track_id,genre_top,split
138659,Experimental,train
138732,Electronic,train
138733,Electronic,train
138734,Electronic,train
138735,Electronic,train
138736,Electronic,val
138737,Electronic,test
138738,Electronic,train
138739,Electronic,train
138740,Electronic,test
138917,Country,val
138918,Country,train
138925,Experimental,val
138929,Experimental,train
138930,Experimental,val
139001,Experimental,train
139003,Instrumental,train
139043,Pop,val
139059,Classical,test
139060,Classical,test
139061,Classical,train
139062,Classical,train
139063,Classical,train
139064,Classical,val
139065,Classical,val
139066,Classical,train
139106,Rock,train
139108,Rock,train
139109,Rock,train
139110,Folk,test
139111,Folk,train
139112,Folk,train
139117,Rock,test
139119,Rock,train
139120,Rock,val
139121,Rock,train
139122,Rock,train
139123,Rock,val
139144,Electronic,train
139145,Electronic,val
139172,Electronic,train
139173,Electronic,train
139174,Electronic,train
139225,Electronic,train
139226,Electronic,train
139232,Rock,train
139233,Rock,test
139234,Rock,train
139235,Rock,train
139236,Rock,train
139323,Experimental,train
139325,Experimental,train
139329,Experimental,train
139330,Experimental,train
139331,Experimental,train
139332,Experimental,train
139333,Experimental,test
139363,Experimental,train
139369,Experimental,train
139414,Experimental,train
139458,Rock,train
139459,Rock,train
139460,Rock,val
139461,Rock,train
139484,Instrumental,train
139485,Instrumental,train
139486,Instrumental,train
139487,Instrumental,train
139488,Instrumental,train
139489,Instrumental,train
139490,Instrumental,train
139491,Instrumental,train
139520,Folk,train
139521,Folk,val
139522,Folk,train
139523,Folk,train
139524,Folk,train
139525,Rock,train
139528,Rock,train
139529,Rock,val
139532,Instrumental,val
139533,Instrumental,train
139534,Instrumental,test
139535,Instrumental,val
139536,Instrumental,train
139537,Instrumental,test
139584,Electronic,val
139589,Electronic,train
139626,Electronic,train
139627,Electronic,train
139628,Electronic,train
139629,Electronic,val
139630,Electronic,val
139631,Electronic,val
139632,Electronic,train
139633,Electronic,val
139634,Electronic,train
139635,Electronic,train
139637,Experimental,train
139638,Experimental,train
139663,Experimental,train
139681,Experimental,val
139685,Experimental,test
139686,Experimental,val
139687,Experimental,train
139688,Experimental,train
139718,Electronic,train
139719,Electronic,train
139720,Electronic,train
139721,Electronic,train
139722,Electronic,train
139723,Electronic,train
139724,Electronic,train
139725,Electronic,test
139726,Electronic,test
139727,Electronic,train
139728,Electronic,train
139729,Electronic,val
139765,Rock,train
139766,Rock,train
139767,Rock,test
139768,Rock,train
139769,Rock,val
139770,Rock,val
139771,Instrumental,train
139772,Instrumental,train
139773,Instrumental,train
139774,Instrumental,train
139775,Instrumental,train
139776,Instrumental,train
139777,Instrumental,train
139792,Experimental,val
139804,Experimental,train
139844,Rock,train
139862,Experimental,test
139875,Experimental,train
139876,Experimental,train
139904,Rock,train
139925,Rock,train
139933,Electronic,test
139934,Electronic,train
139935,Electronic,test
139936,Electronic,train
139937,Electronic,train
139948,Electronic,train
139949,Electronic,train
139950,Electronic,train
139951,Electronic,train
139952,Electronic,train
139953,Electronic,val
139954,Electronic,val
139990,Electronic,test
139991,Electronic,train
139992,Electronic,train
139993,Electronic,train
139994,Electronic,train
139995,Electronic,train
139996,Electronic,val
139997,Electronic,val
139998,Electronic,val
139999,Electronic,val
140000,Electronic,train
140001,Electronic,train
140002,Electronic,test
140003,Electronic,train
140004,Electronic,train
140005,Electronic,train
140043,Rock,train
140044,Rock,train
140046,Rock,train
140119,Rock,train
140120,Experimental,train
140134,Electronic,train
140135,Electronic,train
140194,Rock,val
140195,Rock,train
140197,Rock,train
140247,Rock,train
140258,Electronic,test
140259,Electronic,train
140260,Electronic,train
140261,Electronic,train
140262,Electronic,test
140263,Electronic,test
140266,Experimental,test
140267,Electronic,val
140274,Electronic,train
140277,Electronic,train
140288,Electronic,test
140290,Electronic,train
140293,Electronic,train
140296,Electronic,train
140299,Electronic,train
140301,Electronic,train
140303,Electronic,train
140304,Electronic,train
140305,Electronic,train
140306,Electronic,train
140315,Experimental,train
140316,Experimental,train
140317,Electronic,test
140318,Electronic,train
140319,Electronic,train
140320,Electronic,train
140321,Electronic,train
140322,Electronic,train
140323,Electronic,train
140324,Electronic,val
140329,Electronic,val
140330,Electronic,test
140331,Electronic,val
140332,Electronic,train
140333,Electronic,train
140334,Electronic,train
140335,Electronic,train
140336,Electronic,train
140337,Electronic,train
140338,Electronic,test
140339,Electronic,test
140340,Electronic,train
140341,Electronic,test
140342,Electronic,train
140343,Electronic,train
140344,Electronic,train
140345,Electronic,train
140347,Electronic,train
140363,Electronic,train
140365,Electronic,train
140366,Electronic,train
140367,Electronic,val
140368,Electronic,train
140369,Electronic,test
140370,Electronic,val
140371,Electronic,train
140372,Electronic,train
140373,Electronic,test
140374,Electronic,train
140375,Electronic,train
140376,Electronic,train
140377,Electronic,train
140378,Electronic,train
140379,Electronic,val
140380,Electronic,val
140383,Rock,train
140384,Electronic,train
140385,Electronic,train
140386,Electronic,val
140387,Electronic,val
140419,Rock,train
140421,Rock,train
140506,Rock,train
140561,Electronic,train
140562,Electronic,train
140563,Electronic,train
140564,Electronic,train
140565,Electronic,train
140566,Electronic,train
140576,Rock,test
140579,Country,train
140583,Folk,test
140584,International,train
140587,Rock,test
140601,Hip-Hop,train
140602,Hip-Hop,train
140606,Hip-Hop,train
140607,Hip-Hop,train
140609,Hip-Hop,train
140610,Hip-Hop,train
140611,Hip-Hop,test
140612,Hip-Hop,test
140613,Hip-Hop,train
140614,Hip-Hop,train
140615,Hip-Hop,train
140616,Hip-Hop,val
140617,Hip-Hop,train
140618,Hip-Hop,train
140619,Hip-Hop,train
140620,Hip-Hop,train
140621,Hip-Hop,train
140622,Hip-Hop,train
140623,Hip-Hop,test
140624,Hip-Hop,train
140625,Hip-Hop,val
140626,Hip-Hop,train
140788,Folk,test
140789,Folk,test
140790,Folk,test
140791,Folk,train
140792,Folk,train
140794,Folk,test
140838,Rock,val
140839,Rock,train
140871,Folk,val
140872,Folk,train
140873,Folk,train
140874,Folk,train
140875,Folk,val
140922,Electronic,train
140923,Electronic,train
140924,Electronic,val
140925,Electronic,test
140926,Electronic,train
140927,Electronic,train
140928,Electronic,val
140929,Electronic,val
140930,Electronic,test
140932,Electronic,train
140933,Electronic,train
140934,Electronic,train
140935,Experimental,val
140939,Experimental,train
140941,Classical,test
140942,Classical,train
140943,Classical,train
140944,Classical,train
140945,Classical,val
140946,Classical,test
140948,Classical,val
140949,Classical,train
140950,Classical,train
140951,Classical,train
140952,Classical,test
141059,Electronic,train
141063,Electronic,train
141074,Instrumental,train
141076,Experimental,val
141115,Hip-Hop,test
141121,Hip-Hop,train
141122,Hip-Hop,train
141134,Instrumental,train
141135,Instrumental,train
141136,Instrumental,val
141137,Instrumental,train
141138,Instrumental,val
141139,Instrumental,val
141141,Instrumental,test
141143,Instrumental,train
141144,Instrumental,train
141157,Hip-Hop,val
141158,Hip-Hop,train
141159,Hip-Hop,test
141160,Hip-Hop,val
141161,Hip-Hop,train
141162,Hip-Hop,val
141163,Hip-Hop,train
141164,Hip-Hop,test
141165,Hip-Hop,train
141166,Hip-Hop,train
141167,Hip-Hop,train
141168,Hip-Hop,train
141170,Rock,test
141171,Rock,val
141172,Rock,test
141173,Rock,val
141179,Pop,train
141180,Pop,test
141181,Pop,test
141182,Pop,train
141228,Rock,train
141230,Electronic,train
141231,Electronic,train
141264,Experimental,test
141282,Instrumental,test
141283,Instrumental,train
141284,Instrumental,train
141285,Instrumental,train
141286,Instrumental,train
141287,Instrumental,train
141288,Instrumental,train
141289,Instrumental,train
141290,Instrumental,val
141291,Instrumental,train
141292,Instrumental,val
141293,Instrumental,train
141295,Instrumental,train
141296,Instrumental,test
141297,Instrumental,val
141299,Instrumental,train
141300,Instrumental,train
141303,Instrumental,train
141304,Hip-Hop,train
141310,Electronic,train
141331,Rock,test
141368,Hip-Hop,train
141369,Hip-Hop,train
141370,Hip-Hop,val
141371,Hip-Hop,train
141372,Hip-Hop,train
141373,Hip-Hop,train
141374,Hip-Hop,train
141375,Hip-Hop,train
141392,Rock,test
141394,Rock,train
141412,Rock,train
141413,Rock,test
141414,Rock,train
141415,Rock,train
141416,Rock,train
141434,Rock,train
141561,Hip-Hop,test
141562,Hip-Hop,train
141563,Hip-Hop,train
141564,Hip-Hop,train
141565,Hip-Hop,train
141566,Hip-Hop,train
141567,Hip-Hop,test
141568,Hip-Hop,test
141569,Hip-Hop,train
141590,International,train
141591,International,train
141592,International,train
141593,International,train
141594,International,train
141616,Electronic,train
141617,Electronic,train
141618,Electronic,test
141619,Electronic,train
141735,Hip-Hop,train
141842,Rock,val
141843,Rock,train
141845,Electronic,test
141847,Electronic,val
141848,Electronic,val
141849,Rock,train
141853,Rock,train
141854,Rock,train
141856,Rock,test
141857,Rock,train
141869,Electronic,train
141870,Electronic,train
141871,Electronic,train
141872,Electronic,train
141873,Electronic,train
141874,Electronic,train
141875,Electronic,test
141876,Instrumental,val
141877,Rock,test
141878,Rock,train
141892,Rock,train
141893,Rock,val
141894,Rock,train
141895,Rock,train
141901,Pop,train
141902,Pop,train
141903,Pop,train
141967,Electronic,train
141968,Electronic,train
141969,Electronic,train
141970,Electronic,val
141972,Experimental,train
141975,Experimental,train
141990,Electronic,train
141997,Rock,val
142078,Electronic,test
142079,Electronic,val
142080,Electronic,train
142081,Electronic,train
142082,Hip-Hop,train
142083,Hip-Hop,test
142084,Hip-Hop,train
142085,Hip-Hop,test
142086,Hip-Hop,train
142087,Hip-Hop,train
142088,Hip-Hop,train
142089,Hip-Hop,train
142091,Hip-Hop,val
142092,Hip-Hop,train
142093,Hip-Hop,val
142094,Instrumental,train
142096,Instrumental,val
142097,Instrumental,train
142098,Instrumental,train
142099,Rock,train
142122,Rock,train
142123,Rock,train
142125,Rock,train
142126,Rock,train
142127,Rock,train
142128,Rock,train
142129,Folk,train
142131,Folk,train
142132,Folk,train
142133,Folk,train
142144,Rock,val
142145,Rock,test
142147,Rock,train
142148,Rock,train
142149,Rock,test
142150,Rock,train
142291,Rock,val
142292,Rock,test
142294,Rock,train
142296,Rock,train
142297,Rock,train
142298,Rock,train
142299,Rock,train
142300,Rock,train
142302,Rock,train
142303,Rock,val
142306,Rock,train
142307,Rock,train
142358,Hip-Hop,train
142359,Hip-Hop,train
142360,Hip-Hop,train
142361,Hip-Hop,val
142362,Hip-Hop,train
142369,Folk,train
142372,Folk,train
142373,Folk,train
142374,Instrumental,train
142375,Instrumental,test
142376,Instrumental,train
142377,Instrumental,test
142378,Instrumental,train
142379,Instrumental,train
142381,Instrumental,val
142389,Rock,test
142391,Rock,test
142392,Rock,test
142393,Rock,train
142394,Rock,test
142395,Rock,train
142396,Rock,val
142397,Rock,train
142398,Rock,train
142399,Rock,train
142400,Rock,train
142401,Rock,train
142402,Rock,train
142411,Rock,val
142412,Rock,train
142413,Rock,train
142414,Rock,train
142415,Rock,val
142417,Rock,train
142418,Rock,train
142433,Instrumental,train
142452,Electronic,val
142453,Electronic,train
142454,Electronic,train
142455,Electronic,train
142456,Electronic,train
142457,Electronic,test
142458,Electronic,train
142459,Electronic,train
142460,Electronic,train
142461,Electronic,train
142462,Electronic,train
142506,Rock,train
142507,Rock,train
142510,Rock,train
142511,Rock,train
142512,Rock,train
142515,Folk,val
142516,Folk,test
142517,Folk,train
142518,Folk,train
142519,Folk,train
142528,Folk,train
142529,Folk,train
142530,Folk,train
142531,Folk,train
142532,Folk,train
142533,International,val
142534,International,train
142535,International,train
142536,International,train
142537,International,train
142538,International,val
142539,International,val
142549,Pop,test
142550,Pop,test
142551,Pop,train
142552,Pop,val
142553,Pop,train
142554,Rock,test
142555,Rock,train
142556,Rock,test
142557,Rock,train
142558,Rock,train
142559,Rock,train
142560,Rock,train
142561,Rock,test
142562,Rock,train
142563,Rock,train
142564,International,train
142565,International,train
142566,International,train
142567,International,train
142568,International,train
142569,International,test
142570,International,train
142571,International,val
142572,International,test
142573,International,train
142574,International,train
142575,International,train
142576,International,test
142577,International,train
142579,International,train
142588,Rock,train
142589,Rock,val
142590,Rock,test
142591,Rock,train
142592,Rock,train
142612,Rock,train
142641,Instrumental,test
142666,Hip-Hop,train
142668,Hip-Hop,train
142669,Hip-Hop,val
142670,Hip-Hop,train
142671,Hip-Hop,train
142672,Hip-Hop,val
142674,Rock,train
142932,Jazz,val
142933,Jazz,train
142934,Rock,train
142947,Rock,train
142948,Rock,test
142949,Rock,train
142950,Rock,train
142965,Rock,test
142966,Rock,train
142967,Rock,train
142969,Rock,train
142970,Rock,train
143020,Jazz,train
143029,Rock,train
143033,Experimental,train
143038,Experimental,train
143039,Experimental,train
143040,Experimental,train
143042,Experimental,val
143043,Experimental,train
143046,Electronic,train
143047,Electronic,train
143048,Electronic,val
143050,Electronic,test
143052,Electronic,train
143054,Electronic,test
143055,Electronic,train
143056,Electronic,train
143057,Electronic,train
143058,Electronic,val
143059,Electronic,test
143060,Electronic,train
143061,Electronic,val
143078,Rock,train
143079,Rock,train
143080,Rock,train
143081,Rock,train
143082,Rock,val
143083,Rock,train
143084,Rock,val
143085,Pop,val
143090,Pop,train
143091,Pop,train
143093,Rock,train
143094,Rock,train
143095,Rock,train
143096,Rock,train
143097,Rock,test
143098,Rock,test
143099,Rock,val
143100,Rock,train
143101,Rock,train
143102,Rock,train
143103,Rock,test
143104,Rock,test
143105,Rock,train
143106,Rock,train
143107,Rock,train
143108,Rock,train
143109,Rock,train
143110,Rock,train
143120,Jazz,train
